name,category,subcategory,description,source,source_reference,metric_type,unit,added_date
EnergyEfficiency,Environmental,Energy Management,Measures related to energy efficiency improvements and energy consumption optimization,ORIGINAL,Original esgontology.owl file,quantitative,kWh/unit or %,2025-08-18T17:43:28.647867
WasteReductionIndicator,Environmental,Waste Management,Indicators measuring waste reduction efforts and circular economy practices,ORIGINAL,Original esgontology.owl file,quantitative,tons or %,2025-08-18T17:43:28.647867
GHGEmissionsScope1,Environmental,Climate Change,Direct greenhouse gas emissions from owned or controlled sources,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,tCO2e,2025-08-18T17:43:28.647867
GHGEmissionsScope2,Environmental,Climate Change,Indirect greenhouse gas emissions from purchased energy,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,tCO2e,2025-08-18T17:43:28.647867
GHGEmissionsScope3,Environmental,Climate Change,Other indirect greenhouse gas emissions in value chain,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,tCO2e,2025-08-18T17:43:28.647867
CarbonIntensity,Environmental,Climate Change,Carbon emissions per unit of revenue or production,SASB,Sustainability Accounting Standards Board - https://sasb.ifrs.org/standards/,quantitative,tCO2e/revenue,2025-08-18T17:43:28.647867
EnergyConsumption,Environmental,Energy Management,Total energy consumption within the organization,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,GJ or MWh,2025-08-18T17:43:28.647867
RenewableEnergyPercentage,Environmental,Energy Management,Percentage of energy consumption from renewable sources,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,%,2025-08-18T17:43:28.647867
EnergyIntensity,Environmental,Energy Management,Energy consumption per unit of activity or revenue,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,GJ/revenue,2025-08-18T17:43:28.647867
WaterConsumption,Environmental,Water Management,Total water consumption by the organization,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,m³,2025-08-18T17:43:28.647867
WaterRecycling,Environmental,Water Management,Percentage of water recycled and reused,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,%,2025-08-18T17:43:28.647867
WaterStressAreas,Environmental,Water Management,Water consumption in water-stressed areas,SASB,Sustainability Accounting Standards Board - https://sasb.ifrs.org/standards/,quantitative,m³,2025-08-18T17:43:28.647867
WasteGenerated,Environmental,Waste Management,Total weight of waste generated,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,tons,2025-08-18T17:43:28.647867
WasteRecycled,Environmental,Waste Management,Percentage of waste diverted from disposal through recycling,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,%,2025-08-18T17:43:28.647867
HazardousWaste,Environmental,Waste Management,Total weight of hazardous waste generated,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,tons,2025-08-18T17:43:28.647867
BiodiversityImpact,Environmental,Biodiversity,Significant impacts on biodiversity in protected areas,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,qualitative,description,2025-08-18T17:43:28.647867
LandUse,Environmental,Biodiversity,"Total land area owned, leased, or managed for production activities",SASB,Sustainability Accounting Standards Board - https://sasb.ifrs.org/standards/,quantitative,hectares,2025-08-18T17:43:28.647867
AirEmissions,Environmental,Air Quality,"Air emissions of pollutants (NOx, SOx, particulates)",SASB,Sustainability Accounting Standards Board - https://sasb.ifrs.org/standards/,quantitative,tons,2025-08-18T17:43:28.647867
EmployeeTurnover,Social,Employment,Total number and rates of new employee hires and employee turnover,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,rate %,2025-08-18T17:43:28.647867
EmployeeBenefits,Social,Employment,Benefits provided to full-time employees,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,qualitative,description,2025-08-18T17:43:28.647867
BoardDiversity,Social,Diversity & Inclusion,"Diversity of governance bodies and employees by gender, age, minority groups",GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,%,2025-08-18T17:43:28.647867
GenderPayGap,Social,Diversity & Inclusion,Ratio of basic salary and remuneration of women to men,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,ratio,2025-08-18T17:43:28.647867
WomenInLeadership,Social,Diversity & Inclusion,Percentage of women in leadership positions,SASB,Sustainability Accounting Standards Board - https://sasb.ifrs.org/standards/,quantitative,%,2025-08-18T17:43:28.647867
WorkplaceInjuries,Social,Health & Safety,Work-related injuries and injury rates,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,rate per hours worked,2025-08-18T17:43:28.647867
OccupationalDiseases,Social,Health & Safety,Work-related ill health and occupational diseases,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,cases,2025-08-18T17:43:28.647867
SafetyTraining,Social,Health & Safety,Workers covered by occupational health and safety management system,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,%,2025-08-18T17:43:28.647867
EmployeeTraining,Social,Training & Development,Average hours of training per year per employee,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,hours,2025-08-18T17:43:28.647867
SkillsDevelopment,Social,Training & Development,Programs for upgrading employee skills and transition assistance,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,qualitative,description,2025-08-18T17:43:28.647867
HumanRightsAssessment,Social,Human Rights,Operations subject to human rights reviews or impact assessments,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,number and %,2025-08-18T17:43:28.647867
ChildLaborRisk,Social,Human Rights,Operations and suppliers at significant risk for child labor,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,qualitative,description,2025-08-18T17:43:28.647867
CommunityEngagement,Social,Community Relations,Operations with local community engagement and development programs,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,%,2025-08-18T17:43:28.647867
LocalSuppliers,Social,Community Relations,Proportion of spending on local suppliers,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,%,2025-08-18T17:43:28.647867
DataSecurity,Social,Data Privacy,Description of approach to identifying and addressing data security risks,SASB,Sustainability Accounting Standards Board - https://sasb.ifrs.org/standards/,qualitative,description,2025-08-18T17:43:28.647867
CustomerPrivacy,Social,Data Privacy,Number of data breaches and customers affected,SASB,Sustainability Accounting Standards Board - https://sasb.ifrs.org/standards/,quantitative,number,2025-08-18T17:43:28.647867
BoardIndependence,Governance,Board Composition,Percentage of independent board members,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,%,2025-08-18T17:43:28.647867
BoardMeetings,Governance,Board Composition,Number of board meetings per year and attendance rates,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,number,2025-08-18T17:43:28.647867
ExecutiveCompensation,Governance,Executive Compensation,Annual total compensation ratio and percentage increase,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,ratio,2025-08-18T17:43:28.647867
AntiCorruption,Governance,Ethics & Compliance,Operations assessed for risks related to corruption,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,number and %,2025-08-18T17:43:28.647867
EthicsTraining,Governance,Ethics & Compliance,Communication and training about anti-corruption policies,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,%,2025-08-18T17:43:28.647867
LegalCompliance,Governance,Ethics & Compliance,Legal actions for anti-competitive behavior and violations,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,number,2025-08-18T17:43:28.647867
ClimateRiskGovernance,Governance,Risk Management,Board oversight of climate-related risks and opportunities,TCFD,Task Force on Climate-related Financial Disclosures,qualitative,description,2025-08-18T17:43:28.647867
RiskManagementProcess,Governance,Risk Management,"Processes for identifying, assessing and managing climate-related risks",TCFD,Task Force on Climate-related Financial Disclosures,qualitative,description,2025-08-18T17:43:28.647867
SupplierAssessment,Governance,Supply Chain,New suppliers screened using environmental and social criteria,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,%,2025-08-18T17:43:28.647867
SupplierAudits,Governance,Supply Chain,Suppliers assessed for environmental and social impacts,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,quantitative,number,2025-08-18T17:43:28.647867
ESGReporting,Governance,Transparency,Publication of sustainability reports and ESG disclosures,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,qualitative,yes/no,2025-08-18T17:43:28.647867
StakeholderEngagement,Governance,Transparency,Stakeholder groups engaged and key topics raised,GRI,Global Reporting Initiative Standards - https://www.globalreporting.org/standards,qualitative,description,2025-08-18T17:43:28.647867
